PMID,OpenAccess,PMC_ID,FullTextURL
31242184,Yes,PMC6615641,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6615641
30918081,Yes,PMC6613767,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6613767
34513913,Yes,PMC8428174,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8428174
30867299,Yes,PMC6498061,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6498061
39658976,No,,
37434777,Yes,PMC10332878,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10332878
40453305,Yes,PMC12124896,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12124896
29363421,Yes,PMC5780746,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5780746
25830326,Yes,PMC5490784,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5490784
33092380,Yes,PMC7577750,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7577750
32635194,Yes,PMC7412492,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7412492
29845545,No,,
29559198,No,,
29187639,Yes,PMC5721162,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5721162
29155659,Yes,PMC5711296,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5711296
28082120,No,,
27990727,Yes,PMC5240841,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5240841
27522921,Yes,PMC7127093,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7127093
27365495,No,,
27126272,No,,
26932131,Yes,PMC4845791,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4845791
26886846,Yes,PMC4766886,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4766886
26811109,No,,
11991743,No,,
39585622,Yes,PMC11727417,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11727417
39459912,Yes,PMC11512314,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11512314
39253641,Yes,PMC11383445,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11383445
36711925,Yes,PMC9882366,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9882366
36580440,Yes,PMC9858441,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9858441
36450746,Yes,PMC9712521,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9712521
36246240,Yes,PMC9557975,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9557975
36197867,Yes,PMC10009816,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10009816
36184873,No,,
35629766,Yes,PMC9142974,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9142974
35033201,Yes,PMC8760663,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8760663
34611656,Yes,PMC8491849,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8491849
34518839,Yes,PMC8437312,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8437312
34206886,Yes,PMC8308178,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8308178
35706773,Yes,PMC9041724,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9041724
26416663,Yes,PMC4587849,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4587849
25999057,Yes,PMC4564547,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4564547
24810475,Yes,PMC4176519,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4176519
24759889,Yes,PMC3997383,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3997383
23857915,No,,
21093485,Yes,PMC3393132,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3393132
20036966,No,,
16400870,No,,
16164039,No,,
9411086,No,,
1597531,No,,
24670,No,,
32019398,No,,
29733990,No,,
26544081,No,,
22327717,No,,
37362954,Yes,PMC10073797,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10073797
36895584,Yes,PMC9991430,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9991430
36597536,Yes,PMC9810212,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9810212
36237518,Yes,PMC9555311,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9555311
35754166,No,,
35216019,Yes,PMC8879384,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8879384
34658908,Yes,PMC8511394,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8511394
34520227,Yes,PMC9549701,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9549701
31498797,Yes,PMC6752855,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6752855
31076990,Yes,PMC6715526,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6715526
30974815,Yes,PMC6631183,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6631183
30418790,No,,
29294219,Yes,PMC7089170,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7089170
28721831,No,,
28666874,No,,
28124907,No,,
27933782,Yes,PMC6131701,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6131701
26787775,Yes,PMC4893089,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4893089
28367458,Yes,PMC5371348,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5371348
26572610,Yes,PMC4647489,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4647489
26559006,No,,
26421234,Yes,PMC4563898,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4563898
26193306,Yes,PMC4517137,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4517137
25382201,Yes,PMC4447146,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4447146
8219816,No,,
39560055,Yes,PMC11590195,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11590195
39078194,Yes,PMC11334523,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11334523
38648093,Yes,PMC11382704,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11382704
38328121,Yes,PMC10849729,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10849729
33578979,Yes,PMC7916687,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7916687
33468464,Yes,PMC8097473,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8097473
33238280,No,,
31829081,No,,
23555248,Yes,PMC3610696,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3610696
22590681,Yes,PMC3347318,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3347318
22363323,Yes,PMC3277274,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3277274
17168721,No,,
16809329,Yes,PMC1489070,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1489070
15958664,No,,
15460138,No,,
1579085,No,,
34097709,Yes,PMC8211255,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8211255
32429223,Yes,PMC7277574,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7277574
32379008,No,,
23035224,Yes,PMC3503067,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3503067
23012625,Yes,PMC3446762,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3446762
22102845,Yes,PMC3217271,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3217271
22027648,No,,
21858822,No,,
21667336,Yes,PMC7091247,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7091247
20861331,Yes,PMC2976089,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2976089
18977691,No,,
12794637,No,,
12388800,No,,
10214519,No,,
40061630,No,,
39534377,Yes,PMC11556345,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11556345
38557022,No,,
37513799,Yes,PMC10386221,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10386221
37469133,Yes,PMC10651208,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10651208
37376509,Yes,PMC10301178,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10301178
37029928,Yes,PMC10556194,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10556194
36838210,Yes,PMC9964884,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9964884
35263388,Yes,PMC8906592,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8906592
35246537,Yes,PMC8897395,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8897395
34969849,Yes,PMC8740714,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8740714
34777986,Yes,PMC8570405,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8570405
31569539,Yes,PMC6843631,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6843631
31263668,Yes,PMC6590876,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6590876
28698624,Yes,PMC5505983,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5505983
25514232,No,,
24637767,Yes,PMC3936451,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3936451
30039812,No,,
29748487,Yes,PMC6022868,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6022868
29393710,Yes,PMC6183138,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6183138
29149252,Yes,PMC5860558,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5860558
28934370,Yes,PMC5626499,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5626499
21994748,Yes,PMC3185756,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3185756
18593570,Yes,PMC7092884,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7092884
17940979,No,,
15052667,Yes,PMC4717105,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4717105
14720391,Yes,PMC3034318,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3034318
11259521,No,,
11171050,Yes,PMC1221599,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1221599
10580275,No,,
8266402,No,,
40295691,Yes,PMC11721647,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11721647
39578400,Yes,PMC11600638,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11600638
39480207,Yes,PMC11512616,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11512616
38201275,Yes,PMC10778312,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10778312
38055723,Yes,PMC10727438,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10727438
37972669,Yes,PMC10867814,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10867814
37743432,No,,
37011734,No,,
36245045,Yes,PMC9569420,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9569420
34174275,Yes,PMC8220862,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8220862
34109597,No,,
34035500,No,,
33111332,No,,
32097670,Yes,PMC7102570,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7102570
31971229,Yes,PMC7407270,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7407270
29077390,No,,
28942750,Yes,PMC5783192,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5783192
28848019,Yes,PMC5655064,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5655064
28692018,Yes,PMC7094717,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7094717
27686081,No,,
27456709,Yes,PMC5050469,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5050469
27257793,No,,
32289024,Yes,PMC7103935,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7103935
26502873,Yes,PMC4621863,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4621863
26191408,Yes,PMC4506428,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4506428
25642381,Yes,PMC4234462,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4234462
2546248,No,,
35854929,Yes,PMC9241321,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9241321
30525467,Yes,PMC6350200,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6350200
26608321,Yes,PMC4719596,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4719596
40462776,Yes,PMC12132905,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12132905
39660987,No,,
28291426,No,,
27903118,No,,
26857351,Yes,PMC4746804,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4746804
30089864,Yes,PMC6082906,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6082906
20390421,No,,
33072496,Yes,PMC7553868,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7553868
31722268,No,,
39820070,Yes,PMC11845175,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11845175
38523332,Yes,PMC10965106,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10965106
26676770,Yes,PMC4810700,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4810700
25142608,Yes,PMC4248893,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4248893
307456,Yes,PMC2395567,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2395567
35725488,Yes,PMC9207821,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9207821
35012339,Yes,PMC8749411,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8749411
34112171,Yes,PMC8192109,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8192109
36527981,No,,
35854911,Yes,PMC9265222,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9265222
33562806,Yes,PMC7914538,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7914538
35854927,Yes,PMC9241320,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9241320
35854689,Yes,PMC9236168,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9236168
24652491,No,,
24396166,Yes,PMC3817879,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3817879
22850283,No,,
35207444,Yes,PMC8878793,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8878793
33494199,Yes,PMC7909818,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7909818
33411731,Yes,PMC7817048,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7817048
32839771,Yes,PMC7444282,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7444282
32418798,Yes,PMC7272269,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7272269
31401953,Yes,PMC6711298,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6711298
30152477,No,,
29788343,Yes,PMC5961126,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5961126
29610334,Yes,PMC5910814,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5910814
29414675,No,,
28804092,Yes,PMC5658557,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5658557
28192094,No,,
26961658,Yes,PMC4863712,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4863712
26168222,Yes,PMC4563760,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4563760
25793502,Yes,PMC4368629,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4368629
32260892,No,,
10398488,No,,
38782261,Yes,PMC11279764,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11279764
38109707,No,,
36939178,Yes,PMC10102255,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10102255
36206225,Yes,PMC9543761,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9543761
35725925,Yes,PMC9207876,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9207876
34914048,No,,
34167431,No,,
34110129,Yes,PMC8204756,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8204756
34069206,Yes,PMC8156787,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8156787
33790899,Yes,PMC8006325,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8006325
33767094,No,,
33574769,Yes,PMC7870486,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7870486
26431686,Yes,PMC7113861,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7113861
25716188,No,,
25297522,No,,
24710028,Yes,PMC7110251,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7110251
23698310,Yes,PMC3719829,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3719829
21413569,No,,
18560223,No,,
18288193,Yes,PMC5960580,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5960580
17975029,Yes,PMC2049050,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2049050
16438025,No,,
17451318,No,,
37146034,Yes,PMC10162512,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10162512
36932828,No,,
36045529,No,,
35900176,Yes,PMC10087752,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10087752
34908106,Yes,PMC8826086,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8826086
34416777,No,,
34261800,Yes,PMC8675601,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8675601
32784680,Yes,PMC7465415,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7465415
32460036,No,,
32442652,Yes,PMC7236738,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7236738
30891607,No,,
30422979,Yes,PMC6258546,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6258546
29950600,Yes,PMC6021417,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6021417
28890093,Yes,PMC6719535,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6719535
28756560,Yes,PMC7088960,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7088960
28636443,No,,
28588288,Yes,PMC5520308,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5520308
28286997,Yes,PMC7103695,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7103695
28040206,No,,
27798615,No,,
26826277,Yes,PMC4783706,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4783706
25710889,Yes,PMC4379551,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4379551
25239874,No,,
24708808,Yes,PMC3985584,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3985584
23028316,Yes,PMC3441732,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3441732
1478345,No,,
40447644,Yes,PMC12125290,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12125290
39185567,Yes,PMC11796338,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11796338
38486154,Yes,PMC10941432,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10941432
33473223,No,,
33194365,Yes,PMC7485481,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7485481
32793904,Yes,PMC7418718,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7418718
32765482,Yes,PMC7381222,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7381222
32754890,Yes,PMC7402641,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7402641
32698494,Yes,PMC7404065,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7404065
32000531,No,,
31837428,No,,
32226323,Yes,PMC7100085,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7100085
21513741,Yes,PMC3106979,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3106979
10740998,No,,
34369431,No,,
30585470,No,,
27989973,No,,
26252622,No,,
33751389,Yes,PMC7983346,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7983346
32367366,No,,
18500408,No,,
30863945,No,,
30054807,No,,
28350224,No,,
24866824,No,,
31164279,No,,
31003226,No,,
29424646,No,,
21523524,No,,
39390974,Yes,PMC11493180,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11493180
35855300,Yes,PMC9265197,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9265197
33650424,No,,
33027954,Yes,PMC7601172,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7601172
21223600,Yes,PMC3024955,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3024955
19442841,No,,
16610760,No,,
16530297,No,,
16352570,Yes,PMC1317520,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1317520
11136739,Yes,PMC87670,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC87670
40063348,Yes,PMC11892104,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11892104
39869635,Yes,PMC11771871,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11771871
39566016,No,,
39321956,No,,
36759643,Yes,PMC9909651,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9909651
36059532,Yes,PMC9436389,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9436389
35936131,Yes,PMC9351820,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9351820
35908824,Yes,PMC9329093,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9329093
35679745,No,,
33708112,Yes,PMC7942396,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7942396
32896184,Yes,PMC7544916,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7544916
31428459,Yes,PMC6693038,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6693038
31374568,Yes,PMC6761974,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6761974
31333155,Yes,PMC6726950,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6726950
30550800,Yes,PMC6457457,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6457457
29040311,Yes,PMC5645129,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5645129
28584172,Yes,PMC5468689,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5468689
28428619,Yes,PMC5430516,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5430516
28291496,No,,
28130780,No,,
27795340,Yes,PMC5228264,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5228264
27405141,No,,
27298074,No,,
26781857,No,,
25352204,No,,
25075935,No,,
24590073,Yes,PMC7095208,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7095208
30209005,No,,
30137549,Yes,PMC6249595,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6249595
30124424,Yes,PMC6106429,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6106429
23297401,Yes,PMC3581432,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3581432
23255809,Yes,PMC3571413,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3571413
22713567,Yes,PMC3368128,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3368128
20217155,Yes,PMC7087122,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7087122
19036818,Yes,PMC2643743,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2643743
18633532,No,,
12231171,No,,
10077567,Yes,PMC15825,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC15825
39591167,Yes,PMC11598900,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11598900
39268652,Yes,PMC11659939,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11659939
39090822,No,,
36662063,Yes,PMC9860647,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9860647
36423030,Yes,PMC9694189,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9694189
35609450,No,,
35507893,Yes,PMC9126527,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9126527
35041501,Yes,PMC8923187,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8923187
34530547,No,,
33174250,No,,
31544157,Yes,PMC6737994,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6737994
29524445,No,,
28744446,Yes,PMC5515571,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5515571
28287337,Yes,PMC5419075,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5419075
28197405,Yes,PMC5281587,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5281587
28161420,Yes,PMC5322821,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5322821
26267488,Yes,PMC4534465,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4534465
26069853,Yes,PMC4459957,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4459957
25642358,Yes,PMC4169344,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4169344
40244690,No,,
40324829,Yes,PMC12133062,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12133062
32971052,Yes,PMC7505652,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7505652
36725433,Yes,PMC10021073,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10021073
30941398,Yes,PMC6601535,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6601535
8912861,No,,
35855074,Yes,PMC9241216,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9241216
40370499,Yes,PMC12070368,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12070368
33371848,No,,
33249060,Yes,PMC7690341,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7690341
32015126,Yes,PMC7035495,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7035495
31660384,Yes,PMC6411207,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6411207
29322086,Yes,PMC5756057,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5756057
28820067,No,,
28709136,No,,
28407038,No,,
27746903,Yes,PMC5040150,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5040150
27362232,Yes,PMC4947387,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4947387
25855548,No,,
25848054,Yes,PMC4413344,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4413344
39227399,Yes,PMC11372064,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11372064
38410448,Yes,PMC10896339,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10896339
38274120,Yes,PMC10810330,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10810330
37758067,Yes,PMC10790242,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10790242
39931159,Yes,PMC11809632,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11809632
36555560,Yes,PMC9788240,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9788240
36471676,Yes,PMC9713128,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9713128
35069564,Yes,PMC8770858,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8770858
34639103,Yes,PMC8509532,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8509532
33875867,Yes,PMC8054133,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8054133
33293837,Yes,PMC7718961,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7718961
18815311,Yes,PMC2583688,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2583688
16501090,Yes,PMC1395460,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1395460
